timestamp,brakecircuit1
1583683192,-1.12
1583683193,-0.70
1583683194,-0.70
1583683195,-0.27
1583683196,-0.06
1583683197,0.57
1583683198,0.57
1583683199,0.78
1583683200,0.78
1583683201,0.99
1583683202,0.78
1583683203,1.42
1583683204,1.42
1583683205,1.21
1583683206,2.48
1583683207,2.69
1583683208,2.91
1583683209,4.82
1583683210,4.61
1583683211,4.18
1583683212,5.24
1583683213,8.01
1583683214,8.22
1583683215,8.22
1583683216,8.22
1583683217,11.19
1583683218,12.68
1583683219,12.68
1583683220,12.47
1583683221,14.38
1583683222,19.69
1583683223,20.97
1583683224,21.18
1583683225,21.61
1583683226,21.39
1583683227,24.79
1583683228,87.27
1583683229,102.36
1583683230,101.72
1583683236,37.76
